date,product,category,revenue,units,region
2024-10-20,MacBook Pro,Electronics,25483.05,11,East
2024-05-07,Yoga Pants,Clothing,900.11,20,East
2024-08-11,iPhone 15,Electronics,1232.53,1,North
2024-02-18,Running Shoes,Clothing,1396.93,14,North
2024-04-12,Winter Jacket,Clothing,934.96,6,East
2024-10-26,Protein Powder,Food,769.03,12,North
2024-03-09,iPhone 15,Electronics,4915.0,4,East
2024-10-07,Yoga Pants,Clothing,1589.14,19,West
2024-05-28,MacBook Pro,Electronics,8319.87,2,North
2024-01-11,Wireless Earbuds,Electronics,5692.78,31,West
2024-09-23,Coffee Maker,Home,479.65,10,South
2024-09-02,Yoga Pants,Clothing,1494.35,40,East
2024-06-26,MacBook Pro,Electronics,14990.82,6,North
2024-06-25,Protein Powder,Food,5370.18,65,South
2024-03-26,Wireless Earbuds,Electronics,1350.23,24,East
2024-07-26,Running Shoes,Clothing,905.17,11,West
2024-01-28,Smart Watch,Electronics,2122.74,7,East
2024-05-27,Running Shoes,Clothing,589.83,10,East
2024-05-28,iPhone 15,Electronics,10477.7,10,East
2024-01-04,Winter Jacket,Clothing,783.93,4,North
2024-02-20,Coffee Maker,Home,1117.43,5,North
2024-07-19,Running Shoes,Clothing,709.4,11,South
2024-06-14,iPhone 15,Electronics,15319.26,12,North
2024-12-10,Protein Powder,Food,4463.41,73,East
2024-09-05,Running Shoes,Clothing,2182.6,16,South
2024-10-19,Winter Jacket,Clothing,2337.73,15,East
2024-04-14,Olive Oil,Food,2560.72,87,West
2024-11-07,Protein Powder,Food,6924.7,91,South
2024-11-03,Winter Jacket,Clothing,4541.47,23,North
2024-04-22,Winter Jacket,Clothing,1614.42,8,North
2024-04-16,Olive Oil,Food,662.74,26,South
2024-12-23,Coffee Maker,Home,1811.5,13,North
2024-02-25,Coffee Maker,Home,307.74,3,West
2024-01-18,Running Shoes,Clothing,1451.0,21,West
2024-11-17,Protein Powder,Food,5432.0,65,West
2024-09-15,Wireless Earbuds,Electronics,4319.97,35,East
2024-09-16,Running Shoes,Clothing,1293.62,11,South
2024-05-11,Yoga Pants,Clothing,1292.91,39,West
2024-12-05,Running Shoes,Clothing,742.5,7,West
2024-07-02,Running Shoes,Clothing,3461.37,29,North
2024-10-13,Smart Watch,Electronics,1661.56,3,West
2024-07-18,Protein Powder,Food,1973.74,38,West
2024-01-13,Yoga Pants,Clothing,1809.95,21,South
2024-10-18,MacBook Pro,Electronics,27291.36,7,North
2024-11-14,Wireless Earbuds,Electronics,3236.35,44,East
2024-04-15,Yoga Pants,Clothing,1869.27,23,West
2024-05-27,iPhone 15,Electronics,13939.7,17,East
2024-04-21,iPhone 15,Electronics,2894.75,2,South
2024-01-20,Wireless Earbuds,Electronics,997.77,14,South
2024-08-23,Winter Jacket,Clothing,1330.22,12,North
2024-03-10,iPhone 15,Electronics,12595.39,16,West
2024-07-23,Running Shoes,Clothing,698.58,5,South
2024-02-23,Winter Jacket,Clothing,654.6,3,North
2024-06-18,Coffee Maker,Home,1713.75,12,East
2024-01-28,Coffee Maker,Home,1702.56,10,East
2024-11-27,Smart Watch,Electronics,7816.9,32,East
2024-10-26,Protein Powder,Food,4423.56,78,East
2024-06-28,Running Shoes,Clothing,4936.29,30,West
2024-04-25,Smart Watch,Electronics,7800.91,18,North
2024-08-28,Yoga Pants,Clothing,934.0,15,East
2024-06-09,Olive Oil,Food,1525.46,57,South
2024-02-08,Coffee Maker,Home,1073.93,6,West
2024-11-23,Smart Watch,Electronics,10451.78,22,South
2024-07-23,Running Shoes,Clothing,1632.2,12,East
2024-07-24,Protein Powder,Food,2451.81,52,East
2024-05-08,iPhone 15,Electronics,8563.79,8,South
2024-04-07,Smart Watch,Electronics,4828.73,9,East
2024-02-27,Running Shoes,Clothing,735.31,9,North
2024-12-18,Wireless Earbuds,Electronics,1708.22,33,East
2024-12-05,Smart Watch,Electronics,5014.99,9,West
2024-08-15,Yoga Pants,Clothing,1391.31,15,West
2024-02-27,iPhone 15,Electronics,11618.48,10,North
2024-03-05,Olive Oil,Food,548.46,46,West
2024-10-20,Olive Oil,Food,1688.69,52,West
2024-05-28,Olive Oil,Food,1452.27,74,North
2024-04-21,Running Shoes,Clothing,1167.3,9,South
2024-09-03,Wireless Earbuds,Electronics,577.46,5,West
2024-05-02,Running Shoes,Clothing,1808.58,12,West
2024-02-22,Running Shoes,Clothing,1267.24,8,South
2024-07-04,Protein Powder,Food,2564.13,38,South
2024-02-02,Wireless Earbuds,Electronics,2669.17,18,East
2024-08-04,Smart Watch,Electronics,7253.4,23,East
2024-09-18,Smart Watch,Electronics,3583.77,17,West
2024-12-11,Olive Oil,Food,794.95,78,North
2024-11-27,Winter Jacket,Clothing,2373.55,26,West
2024-09-21,Smart Watch,Electronics,3049.73,11,West
2024-02-16,Yoga Pants,Clothing,1268.36,23,South
2024-06-14,Smart Watch,Electronics,5469.3,12,North
2024-08-03,Yoga Pants,Clothing,1093.99,19,West
2024-09-27,MacBook Pro,Electronics,27756.38,9,East
2024-10-25,Smart Watch,Electronics,8575.61,25,East
2024-09-05,Winter Jacket,Clothing,3664.66,16,North
2024-11-20,Running Shoes,Clothing,2553.88,32,West
2024-02-08,iPhone 15,Electronics,18073.93,12,South
2024-08-23,Winter Jacket,Clothing,3341.2,17,West
2024-08-08,Smart Watch,Electronics,4596.12,19,South
2024-02-09,Coffee Maker,Home,1420.0,5,North
2024-05-24,Winter Jacket,Clothing,3685.99,20,South
2024-08-18,Smart Watch,Electronics,4556.27,13,West
2024-08-11,Running Shoes,Clothing,1991.38,23,West
2024-01-11,Smart Watch,Electronics,9383.02,17,South
2024-08-02,Wireless Earbuds,Electronics,6589.01,35,North
2024-08-04,Protein Powder,Food,1828.97,64,South
2024-02-16,Winter Jacket,Clothing,1639.27,9,North
2024-06-28,Protein Powder,Food,4780.66,60,West
2024-09-02,Olive Oil,Food,494.81,28,East
2024-04-24,iPhone 15,Electronics,20308.05,13,North
2024-08-06,Winter Jacket,Clothing,93.02,1,East
2024-06-12,Coffee Maker,Home,436.38,4,South
2024-03-06,iPhone 15,Electronics,12868.29,11,South
2024-04-15,Winter Jacket,Clothing,1558.16,14,West
2024-05-22,Protein Powder,Food,1100.8,30,East
2024-11-14,Winter Jacket,Clothing,4204.89,20,West
2024-08-04,Running Shoes,Clothing,1827.77,14,East
2024-01-27,Coffee Maker,Home,223.29,4,North
2024-10-24,Smart Watch,Electronics,6275.78,13,East
2024-04-21,Running Shoes,Clothing,1798.91,19,South
2024-11-04,MacBook Pro,Electronics,23750.29,6,East
2024-12-05,iPhone 15,Electronics,16181.1,16,South
2024-03-26,Protein Powder,Food,2693.62,44,South
2024-05-27,Smart Watch,Electronics,5790.48,12,North
2024-08-03,Wireless Earbuds,Electronics,3366.88,18,West
2024-09-12,iPhone 15,Electronics,11419.32,14,West
2024-06-22,Winter Jacket,Clothing,3124.51,21,East
2024-02-22,Running Shoes,Clothing,881.98,13,East
2024-10-08,iPhone 15,Electronics,23455.54,17,West
2024-02-05,MacBook Pro,Electronics,2908.8,1,North
2024-04-18,Wireless Earbuds,Electronics,3173.86,26,West
2024-10-24,Wireless Earbuds,Electronics,5376.47,34,West
2024-05-02,Yoga Pants,Clothing,1197.66,18,East
2024-02-22,Yoga Pants,Clothing,2778.66,29,North
2024-07-09,Running Shoes,Clothing,1110.93,6,North
2024-11-07,Olive Oil,Food,311.75,28,South
2024-10-07,iPhone 15,Electronics,17826.49,20,South
2024-06-25,Wireless Earbuds,Electronics,2431.79,45,South
2024-03-18,Winter Jacket,Clothing,529.6,5,South
2024-01-12,Running Shoes,Clothing,1293.77,14,North
2024-03-24,Coffee Maker,Home,572.54,8,West
2024-06-17,Olive Oil,Food,756.44,34,North
2024-12-26,Protein Powder,Food,4162.44,72,North
2024-08-28,Coffee Maker,Home,1547.65,7,West
2024-02-03,Yoga Pants,Clothing,330.41,10,East
2024-07-20,Protein Powder,Food,2528.44,47,North
2024-12-04,Protein Powder,Food,3052.56,55,West
2024-06-27,Smart Watch,Electronics,5050.86,15,West
2024-06-22,Winter Jacket,Clothing,3265.04,13,West
2024-02-03,iPhone 15,Electronics,3468.71,3,East
2024-03-18,MacBook Pro,Electronics,39439.62,8,North
2024-07-12,Coffee Maker,Home,3809.03,15,East
2024-10-10,Yoga Pants,Clothing,796.88,12,West
2024-04-28,iPhone 15,Electronics,14903.86,11,East
2024-10-08,Coffee Maker,Home,3206.67,16,North
2024-10-22,Winter Jacket,Clothing,230.31,2,East
2024-06-12,MacBook Pro,Electronics,14012.19,3,West
2024-02-05,MacBook Pro,Electronics,3996.86,1,West
2024-08-11,Wireless Earbuds,Electronics,2427.04,26,North
2024-01-05,Wireless Earbuds,Electronics,1579.67,30,West
2024-11-14,Smart Watch,Electronics,10072.24,28,North
2024-06-14,iPhone 15,Electronics,14283.47,11,East
2024-01-08,Coffee Maker,Home,419.51,7,South
2024-03-25,Winter Jacket,Clothing,979.3,8,West
2024-03-05,Coffee Maker,Home,1807.44,8,East
2024-02-13,MacBook Pro,Electronics,11147.13,5,East
2024-10-14,Olive Oil,Food,2400.06,78,North
2024-07-01,Yoga Pants,Clothing,1321.9,15,East
2024-02-14,iPhone 15,Electronics,6497.84,6,North
2024-07-28,Winter Jacket,Clothing,1490.83,12,North
2024-09-21,iPhone 15,Electronics,22516.1,18,East
2024-06-24,Wireless Earbuds,Electronics,1306.78,21,South
2024-10-05,iPhone 15,Electronics,10523.92,7,West
2024-10-25,Olive Oil,Food,2751.79,84,East
2024-11-11,Wireless Earbuds,Electronics,2500.96,42,East
2024-05-19,MacBook Pro,Electronics,20330.77,6,West
2024-01-02,Yoga Pants,Clothing,607.17,16,North
2024-10-20,Protein Powder,Food,3437.62,64,North
2024-08-26,Olive Oil,Food,801.55,41,South
2024-01-15,iPhone 15,Electronics,10911.95,8,South
2024-01-08,Smart Watch,Electronics,4604.86,11,East
2024-06-10,Coffee Maker,Home,2018.66,8,North
2024-11-21,Yoga Pants,Clothing,590.63,11,West
2024-05-09,Olive Oil,Food,792.94,39,South
2024-06-10,Coffee Maker,Home,864.69,4,East
2024-09-13,Yoga Pants,Clothing,1065.58,13,North
2024-11-22,Coffee Maker,Home,1775.76,13,South
2024-04-11,Smart Watch,Electronics,2156.41,8,North
2024-05-28,iPhone 15,Electronics,25729.17,18,North
2024-11-11,Olive Oil,Food,1195.4,46,South
2024-12-25,Olive Oil,Food,1753.65,61,East
2024-11-24,Running Shoes,Clothing,3079.97,22,West
2024-04-18,Running Shoes,Clothing,1858.74,10,South
2024-06-22,Olive Oil,Food,1801.95,79,West
2024-09-17,Coffee Maker,Home,1078.16,4,South
2024-05-02,Smart Watch,Electronics,5436.05,14,North
2024-05-03,Wireless Earbuds,Electronics,2589.65,22,West
2024-02-08,Smart Watch,Electronics,5624.5,10,West
2024-09-12,Running Shoes,Clothing,2622.85,15,North
2024-06-04,Yoga Pants,Clothing,531.2,14,West
2024-12-27,Wireless Earbuds,Electronics,9235.75,75,North
2024-01-09,Running Shoes,Clothing,1696.1,20,West
2024-02-25,Winter Jacket,Clothing,715.97,6,West
2024-11-26,Olive Oil,Food,1281.13,101,West
2024-10-18,MacBook Pro,Electronics,34991.68,9,East
2024-07-01,Olive Oil,Food,1100.43,65,North
2024-09-12,iPhone 15,Electronics,22473.0,18,North
2024-07-28,Smart Watch,Electronics,1991.89,4,East
2024-12-01,Yoga Pants,Clothing,736.56,13,North
2024-10-24,Yoga Pants,Clothing,467.71,14,South
2024-11-15,Smart Watch,Electronics,7336.44,29,West
2024-01-10,Running Shoes,Clothing,333.77,2,East
2024-05-17,Coffee Maker,Home,2648.89,15,South
2024-05-12,MacBook Pro,Electronics,17930.75,6,West
2024-07-24,Smart Watch,Electronics,4718.89,15,West
2024-06-26,Protein Powder,Food,3369.0,46,North
2024-07-20,Wireless Earbuds,Electronics,3376.96,39,East
2024-11-10,Winter Jacket,Clothing,3594.99,20,West
2024-06-15,MacBook Pro,Electronics,22767.18,6,North
2024-02-22,Coffee Maker,Home,935.91,5,South
2024-01-05,Olive Oil,Food,534.67,53,East
2024-06-13,Olive Oil,Food,729.03,25,East
2024-06-15,iPhone 15,Electronics,18323.21,21,East
2024-11-09,Running Shoes,Clothing,414.03,7,West
2024-09-04,Winter Jacket,Clothing,1882.87,10,East
2024-12-16,Running Shoes,Clothing,628.1,9,South
2024-12-15,iPhone 15,Electronics,23770.91,18,East
2024-05-28,Wireless Earbuds,Electronics,8134.94,50,South
2024-06-17,Running Shoes,Clothing,1131.76,6,South
2024-08-01,Yoga Pants,Clothing,2644.9,38,South
2024-10-03,iPhone 15,Electronics,13506.17,12,West
2024-09-14,Coffee Maker,Home,2688.13,15,East
2024-11-03,Smart Watch,Electronics,10062.02,22,South
2024-03-14,Protein Powder,Food,933.77,13,East
2024-03-06,Yoga Pants,Clothing,885.04,15,East
2024-02-09,Running Shoes,Clothing,2836.94,17,East
2024-10-18,iPhone 15,Electronics,24160.77,19,South
2024-03-22,Olive Oil,Food,1681.31,77,North
2024-01-03,MacBook Pro,Electronics,18426.59,7,West
2024-10-21,MacBook Pro,Electronics,37676.26,8,East
2024-08-08,Coffee Maker,Home,847.75,5,South
2024-08-14,Smart Watch,Electronics,4601.86,16,East
2024-12-11,Yoga Pants,Clothing,1716.29,45,North
2024-06-08,Smart Watch,Electronics,1749.07,6,North
2024-01-10,Coffee Maker,Home,1935.82,10,South
2024-06-19,Yoga Pants,Clothing,1417.62,17,West
2024-08-10,Smart Watch,Electronics,461.96,2,West
2024-04-07,Olive Oil,Food,635.6,58,West
2024-05-18,MacBook Pro,Electronics,7089.3,2,East
2024-07-12,MacBook Pro,Electronics,15260.68,7,East
2024-09-10,iPhone 15,Electronics,16995.29,14,East
2024-10-22,Olive Oil,Food,484.19,38,East
2024-06-18,Yoga Pants,Clothing,616.2,14,North
2024-01-02,Wireless Earbuds,Electronics,3480.09,35,West
2024-03-20,Protein Powder,Food,996.4,21,South
2024-07-20,Winter Jacket,Clothing,2923.81,20,West
2024-12-19,Winter Jacket,Clothing,5323.0,25,North
2024-07-19,Winter Jacket,Clothing,345.93,2,South
2024-12-02,Olive Oil,Food,1876.16,121,West
2024-03-27,Running Shoes,Clothing,401.61,3,South
2024-01-15,Yoga Pants,Clothing,885.09,21,West
2024-09-25,Olive Oil,Food,3031.3,80,North
2024-12-05,Protein Powder,Food,3446.66,54,West
2024-09-13,Yoga Pants,Clothing,1001.41,16,East
2024-11-25,Winter Jacket,Clothing,2353.39,22,East
2024-04-10,Winter Jacket,Clothing,1378.35,7,West
2024-06-18,Winter Jacket,Clothing,1147.04,11,West
2024-07-27,Yoga Pants,Clothing,674.71,14,North
2024-06-15,Winter Jacket,Clothing,2108.19,17,East
2024-09-23,Winter Jacket,Clothing,619.9,6,South
2024-04-02,Protein Powder,Food,1916.15,34,West
2024-06-23,Smart Watch,Electronics,2629.31,6,South
2024-07-21,Smart Watch,Electronics,8707.87,18,East
2024-06-10,MacBook Pro,Electronics,7489.96,2,North
2024-03-14,Wireless Earbuds,Electronics,977.32,5,West
2024-03-24,Winter Jacket,Clothing,165.37,2,North
2024-06-10,Smart Watch,Electronics,10003.49,24,South
2024-09-15,Winter Jacket,Clothing,1681.07,8,West
2024-11-09,Wireless Earbuds,Electronics,1018.96,6,South
2024-03-20,Coffee Maker,Home,1818.3,12,West
2024-11-04,Wireless Earbuds,Electronics,2115.5,16,North
2024-05-13,Running Shoes,Clothing,2789.92,17,East
2024-10-24,Olive Oil,Food,398.94,23,South
2024-01-22,iPhone 15,Electronics,10951.25,11,East
2024-12-04,Winter Jacket,Clothing,3308.34,19,South
2024-08-05,Smart Watch,Electronics,7271.27,20,West
2024-09-26,Running Shoes,Clothing,2545.17,27,North
2024-09-15,Protein Powder,Food,1923.05,56,North
2024-09-17,Running Shoes,Clothing,2437.11,21,West
2024-02-22,Running Shoes,Clothing,2148.19,18,West
2024-01-15,Wireless Earbuds,Electronics,2843.73,25,West
2024-11-26,Winter Jacket,Clothing,313.27,2,South
2024-10-03,MacBook Pro,Electronics,19382.39,7,North
2024-02-16,MacBook Pro,Electronics,10200.52,3,West
2024-06-13,Smart Watch,Electronics,5445.88,15,South
2024-11-28,Yoga Pants,Clothing,642.15,15,South
2024-12-08,MacBook Pro,Electronics,4898.95,1,West
2024-09-13,Running Shoes,Clothing,1073.24,10,South
2024-12-25,iPhone 15,Electronics,5378.24,4,North
2024-04-07,iPhone 15,Electronics,4810.95,4,North
2024-04-24,MacBook Pro,Electronics,20059.59,6,North
2024-03-17,Winter Jacket,Clothing,1601.67,7,East
2024-10-20,Yoga Pants,Clothing,1044.47,22,South
2024-07-10,Winter Jacket,Clothing,533.53,3,South
2024-11-22,Coffee Maker,Home,2474.32,13,West
2024-09-11,Coffee Maker,Home,681.18,8,West
2024-04-28,Running Shoes,Clothing,1513.18,10,West
2024-01-18,Coffee Maker,Home,877.33,5,South
2024-05-07,Yoga Pants,Clothing,1011.21,10,North
2024-09-24,Running Shoes,Clothing,381.67,4,North
2024-02-07,Olive Oil,Food,1057.35,68,East
2024-05-01,Running Shoes,Clothing,1458.19,9,West
2024-04-23,Olive Oil,Food,851.05,41,East
2024-05-13,Smart Watch,Electronics,8837.66,20,East
2024-09-16,Smart Watch,Electronics,3265.85,6,East
2024-04-12,Yoga Pants,Clothing,961.68,27,South
2024-01-09,Protein Powder,Food,1849.76,44,South
2024-07-19,Running Shoes,Clothing,2470.67,18,East
2024-05-25,Smart Watch,Electronics,11314.92,23,East
2024-03-05,Protein Powder,Food,2408.55,57,North
2024-09-02,iPhone 15,Electronics,3934.94,3,South
2024-02-23,Wireless Earbuds,Electronics,246.24,3,North
2024-10-21,Olive Oil,Food,2393.6,89,West
2024-01-01,Protein Powder,Food,1685.29,31,West
2024-03-04,iPhone 15,Electronics,11879.22,14,East
2024-06-09,Coffee Maker,Home,421.71,3,South
2024-12-08,Winter Jacket,Clothing,1228.97,6,North
2024-02-13,Coffee Maker,Home,1028.82,6,North
2024-12-06,iPhone 15,Electronics,35801.63,25,East
2024-10-28,iPhone 15,Electronics,25942.51,19,West
2024-05-02,iPhone 15,Electronics,14476.76,10,North
2024-03-28,Yoga Pants,Clothing,395.99,4,West
2024-02-10,Wireless Earbuds,Electronics,2754.95,30,West
2024-11-18,Yoga Pants,Clothing,2846.17,37,North
2024-09-24,Yoga Pants,Clothing,278.92,8,North
2024-06-20,Olive Oil,Food,2309.93,100,North
2024-11-09,Smart Watch,Electronics,6769.93,23,West
2024-07-06,Olive Oil,Food,875.09,68,South
2024-12-03,iPhone 15,Electronics,14195.9,15,South
2024-12-13,Yoga Pants,Clothing,1417.57,42,East
2024-08-12,Winter Jacket,Clothing,384.46,4,West
2024-09-18,Protein Powder,Food,2001.26,62,North
2024-10-20,Yoga Pants,Clothing,940.29,31,North
2024-12-18,Running Shoes,Clothing,3939.29,31,South
2024-03-09,Winter Jacket,Clothing,1196.17,8,West
2024-05-14,Winter Jacket,Clothing,3521.31,17,South
2024-12-21,Smart Watch,Electronics,14615.8,33,South
2024-05-01,Coffee Maker,Home,1779.04,7,East
2024-08-11,Coffee Maker,Home,3690.59,14,South
2024-05-11,Olive Oil,Food,1025.96,45,West
2024-06-10,Smart Watch,Electronics,10888.53,22,East
2024-07-12,iPhone 15,Electronics,20666.64,20,South
2024-11-25,Protein Powder,Food,1232.87,16,South
2024-08-26,Winter Jacket,Clothing,696.56,3,West
2024-11-16,Wireless Earbuds,Electronics,5260.88,58,South
2024-12-14,Coffee Maker,Home,661.78,4,West
2024-09-17,Coffee Maker,Home,647.37,10,North
2024-02-25,Running Shoes,Clothing,2347.86,18,North
2024-10-21,Coffee Maker,Home,2111.59,15,North
2024-01-04,Winter Jacket,Clothing,1004.65,6,South
2024-08-12,Coffee Maker,Home,1979.14,8,South
2024-06-01,Smart Watch,Electronics,2069.61,6,North
2024-02-27,Wireless Earbuds,Electronics,1918.38,20,South
2024-09-16,Yoga Pants,Clothing,1346.41,35,West
2024-06-03,Winter Jacket,Clothing,602.91,3,East
2024-11-04,Wireless Earbuds,Electronics,3346.77,26,East
2024-09-14,Smart Watch,Electronics,5325.74,10,South
2024-11-22,Coffee Maker,Home,586.06,10,South
2024-08-19,Coffee Maker,Home,337.38,7,East
2024-12-26,iPhone 15,Electronics,28081.26,30,South
2024-06-11,Running Shoes,Clothing,1295.23,17,West
2024-09-21,Yoga Pants,Clothing,2147.69,29,East
2024-06-28,Smart Watch,Electronics,6402.06,23,East
2024-10-19,iPhone 15,Electronics,5795.63,6,North
2024-03-12,Wireless Earbuds,Electronics,3200.37,29,West
2024-07-06,Smart Watch,Electronics,10343.97,23,South
2024-09-06,Smart Watch,Electronics,2959.45,12,West
2024-10-02,Yoga Pants,Clothing,300.12,5,West
2024-09-17,Smart Watch,Electronics,7454.12,16,West
2024-08-06,iPhone 15,Electronics,16425.49,19,East
2024-01-09,Running Shoes,Clothing,1399.36,14,West
2024-09-17,iPhone 15,Electronics,18567.23,20,East
2024-09-27,MacBook Pro,Electronics,31964.2,8,North
2024-12-27,Running Shoes,Clothing,2691.77,18,East
2024-06-28,iPhone 15,Electronics,20770.16,16,South
2024-04-26,Olive Oil,Food,2087.43,57,West
2024-03-20,Wireless Earbuds,Electronics,2555.54,14,East
2024-09-09,Olive Oil,Food,1451.4,88,East
2024-05-19,Winter Jacket,Clothing,4615.37,18,North
2024-03-25,Coffee Maker,Home,320.01,1,South
2024-12-28,Wireless Earbuds,Electronics,2081.31,30,South
2024-11-13,Smart Watch,Electronics,3699.32,9,West
2024-07-15,iPhone 15,Electronics,4544.21,4,East
2024-08-16,Yoga Pants,Clothing,388.52,4,North
2024-12-15,Yoga Pants,Clothing,1091.28,13,West
2024-04-16,Winter Jacket,Clothing,2136.53,10,South
2024-10-28,Smart Watch,Electronics,8216.76,14,North
2024-02-21,Smart Watch,Electronics,535.11,2,West
2024-08-01,Coffee Maker,Home,1293.6,4,East
2024-03-28,Winter Jacket,Clothing,545.19,3,East
2024-11-21,Wireless Earbuds,Electronics,1051.94,10,South
2024-07-21,iPhone 15,Electronics,3985.23,5,South
2024-10-08,Protein Powder,Food,2279.24,72,North
2024-07-23,Wireless Earbuds,Electronics,2072.23,35,North
2024-02-11,Yoga Pants,Clothing,751.77,18,South
2024-11-22,Wireless Earbuds,Electronics,1285.22,11,South
2024-08-12,Running Shoes,Clothing,3409.8,21,West
2024-04-03,iPhone 15,Electronics,6752.4,5,West
2024-06-14,Yoga Pants,Clothing,633.29,13,South
2024-09-20,Olive Oil,Food,1957.9,97,North
2024-11-10,Running Shoes,Clothing,2989.43,24,West
2024-05-21,MacBook Pro,Electronics,12859.09,4,West
2024-11-20,iPhone 15,Electronics,29516.56,23,East
2024-06-05,Coffee Maker,Home,3834.48,15,South
2024-08-25,iPhone 15,Electronics,1093.38,1,South
2024-01-02,Coffee Maker,Home,887.56,7,West
2024-07-23,Coffee Maker,Home,635.15,3,South
2024-05-03,Winter Jacket,Clothing,628.05,4,South
2024-09-11,Coffee Maker,Home,2447.81,11,North
2024-05-23,Coffee Maker,Home,3552.69,13,South
2024-02-14,iPhone 15,Electronics,13431.22,12,South
2024-02-01,Wireless Earbuds,Electronics,1859.96,36,East
2024-09-17,Winter Jacket,Clothing,1052.61,7,East
2024-12-04,MacBook Pro,Electronics,37977.25,9,North
2024-05-23,Olive Oil,Food,1220.18,100,East
2024-01-16,Olive Oil,Food,560.02,28,North
2024-10-22,iPhone 15,Electronics,10686.32,9,North
2024-04-02,Smart Watch,Electronics,3941.69,12,North
2024-09-26,Coffee Maker,Home,641.33,5,East
2024-05-27,iPhone 15,Electronics,21227.98,20,North
2024-03-08,Protein Powder,Food,852.06,12,West
2024-05-25,Winter Jacket,Clothing,1126.4,12,East
2024-04-10,Olive Oil,Food,1587.57,52,East
2024-10-16,Running Shoes,Clothing,4950.63,28,South
2024-03-01,Coffee Maker,Home,104.92,1,North
2024-06-01,Coffee Maker,Home,3382.38,15,South
2024-09-08,Coffee Maker,Home,2859.59,9,South
2024-12-09,iPhone 15,Electronics,6238.8,4,West
2024-12-12,Smart Watch,Electronics,3029.44,7,West
2024-02-19,Olive Oil,Food,503.79,20,South
2024-05-09,Yoga Pants,Clothing,2483.15,30,East
2024-08-09,Running Shoes,Clothing,642.48,4,North
2024-03-04,Wireless Earbuds,Electronics,3059.32,26,East
2024-04-15,Winter Jacket,Clothing,1617.63,14,South
2024-11-10,Olive Oil,Food,563.96,32,South
2024-02-23,Running Shoes,Clothing,978.47,10,East
2024-05-27,Wireless Earbuds,Electronics,1238.93,6,South
2024-02-15,iPhone 15,Electronics,3229.72,4,South
2024-03-07,Coffee Maker,Home,1204.81,5,North
2024-10-19,Winter Jacket,Clothing,305.66,4,West
2024-03-03,Yoga Pants,Clothing,294.58,9,South
2024-10-14,Coffee Maker,Home,535.26,9,South
2024-06-07,Wireless Earbuds,Electronics,2277.72,23,North
2024-10-20,Olive Oil,Food,1647.06,56,West
2024-01-03,Winter Jacket,Clothing,874.07,9,South
2024-11-26,Protein Powder,Food,1259.26,15,East
2024-08-18,Smart Watch,Electronics,7349.44,13,West
2024-05-06,MacBook Pro,Electronics,20606.6,6,East
2024-01-26,Smart Watch,Electronics,4533.55,13,South
2024-03-04,Running Shoes,Clothing,1701.21,19,North
2024-04-19,Coffee Maker,Home,1870.21,6,South
